ID,台語羅馬字2,華語對譯,台語漢字,台語羅馬字,英文,freq,pos_h,,
35560,,;貨郎鼓;博浪鼓;搖鼓;撥浪鼓;,玲瓏鼓,lin-long-kou2,,968,Na,,
35561,,;團團轉;,玲瓏踅,lin-long-seh8,,958,VA,,
35562,,;四周圍;團團轉;,玲瓏轉,lin-long-tng2,,1458,VA;Nc,,
35587,,;椿象;,尿蜚,lio7-pui7,,206,,,
35598,,;彔;,彔,liok8,,301,,,
35602,,;氯;,氯,liok8,,306,Na,,
35616,,;搨;,搨海坪,liok8-hai2-phiaN5,,631,VC,,
35620,,;水蓼;,蓼花,liok8-hoa,,927,,,
35653,,;猴子;,魎哀,liong2-aiN,,414,Na,,
35678,,;逃脫;,踜走,liong3-chau2,,827,VA,,
35679,leng3--khi2-lai5,;竄起;,踜起來,liong3--khi2-lai5,,1918,,,
35680,leng3--khui,;掙脫;,踜開,liong3--khui,,647,VC,,
35690,,;疔瘡;,龍泉疽,liong5-choan5-chhu,,673,Na,,
35737,,;入口;,入嘴,lip8-chhui3,,834,Nc,,
35811,,;奭;,日奭著,lit8-chhioh--tioh8,,1716,,,
35826,,;銜;,日銜烏,lit8-khaN5-ou,,984,VC,,
35881,,;挖穴;,窌孔,liu2-khang,,342,,,
35900,,;禿頭;禿額;,翏額,liu3-hiah8,,492,VH,,
35904,,;流裡流氣;滑頭;,流孑,liu3-khiat,,820,VH,,
35907,,;自慰;,翏膦,liu3-lan7,,706,VA,,
35910,,;流氣;滑頭;,流嘌,liu3-phiu3,,621,VH,,
35911,,;圓滑;,蹓嘌,liu3-phiu3,,208,VH,,
35912,,;浪蕩子;,流嘌囝,liu3-phiu3-kiaN2,,729,,,
35914,liu3-phe5,;破皮;脫皮;,翏皮,liu3-phoe5,,405,VA,,
35917,,;禿頭;,翏頭頂,liu3-thau5-teng2,,1328,VH,,
35924,,;旒;,旒,liu5,,111,b,,
35929,,;流氣;,流氓氣,liu5-bang5-khui3,,716,,,
35930,,;胚;,流氓胚,liu5-bang5-phe,,416,Na,,
35955,,;瀏覽;,瀏覽,liu5-lam2,,221,VC,,
36022,,;栳;,栳,lo2,,235,b,,
36036,,;老邁;垂垂老矣;,老耄,lo2-mou7,,702,VH,,
36052,,;儸;,儸,lo5,,2455,b,,
36057,,;騾子;,騾仔,lo5-a2,,3266,Na,,
36064,,;哪吒;,哪吒,lo5-chhia,,3064,,,
36066,,;汁;,醪汁汁,lo5-chiap-chiap,,2511,Na,,
36086,,;籮筐會;,籮硿會,lo5-khaN-hoe7,,4372,,,
36094,,;含混;呶呶;黏涎;纏磨;,醪膏,lo5-ko,,2948,Na;VH,,
36095,,;糾纏;,醪\-手,lo5-ko5,,2983,VC,,
36099,,;罹難;,罹難,lo5-lan7,,3207,VH,,
36106,,;嘮嘮叼叼;,囉囉撅,lo5-lo5-koat,,2519,,,
36119,,;蘿蔔;,蘿蔔,lo5-pok8,,2554,Na,,
36137,,;呶呶;,醪黐黐,lo5-thi-thi,,2511,,,
36150,,;裸露;,裸露,lo7-lou7,,417,VC,,
36151,,;裸身;,裸身,lo7-sin,,560,VH,,
36154,,;污濁;,醪極極,loa5-kek8-kek8,,201,VH,,
36209,,;無患子;,欒樹,loan5-chhiu7,,850,,,
36213,,;香杉;巒大杉;,巒大杉,loan5-toa7-sam,,2182,,,
36238,loan7-ji5,;胡鬧;,亂茹,loan7-ju5,,514,VA,,
36246,,;胡鬧;茹;,亂茹,loan7-lu5,,399,VA;Nb,,
36306,,;下霧;起濃霧;,落濛,loh8-bong5,,1166,,,
36363,,;招人物議;落人閒話;遭人物議;,落人嘴,loh8-lang5-chhui3,,4142,VH,,
36373,,;合轍;投合;投契;契合;磨合;,落耦,loh8-ngauh,,893,VH,,
36421,,;酪;,酪,lok8,,707,b,,
36437,,;漱口;,咯嘴,lok8-chhui3,,1173,VA,,
36463,,;脫韁野馬;野馬;,硌硞馬,lok8-khok8-be2,,2265,Na,,
36467,,;豪放女;輕佻;騷貨;,硌硞馬,lok8-kok8-be2,,2683,VH,,
36479,,;洛杉磯;,洛杉磯,Lok8-sam-ki,,1081,Nc,,
36515,,;貫木;啷;,啷,long,,359,b,,
36516,,;叮噹聲;玲璫;瓏;,瓏,long,,498,b,,
36529,,;哢;,哢,long3,,276,,,
36533,,;肥大;榔康;寬曠;,閬閌,long3-khong3,,1065,VH,,
36604,,;狂奔;,踉,long7,,359,VA,,
36620,,;煽動;慫恿;,弄慫,long7-song2,,509,VR;VF,,
36632,,;嘍;,嘍,lou,,106,Ta,,
36634,,;鹵;燉;,鹵,lou2,,171,VC;Nb,,
36637,,;擄;,擄,lou2,,152,VC,,
36638,,;簍;,簍,lou2,,141,Nf,,
36639,,;鹵肉;,鹵肉,lou2-bah,,475,,,
36649,,;鹵麵;,鹵麵,lou2-mi7,,326,,,
36650,,;鹵蛋;,鹵卵,lou2-nng7,,382,,,
36654,,;孥;,孥,lou5,,108,,,
36655,,;盧;,盧,Lou5,,157,Nb,,
36684,,;盧布;,盧布,Lou5-pou3,,327,Nf,,
36688,,;螺絲刀;,螺絲鏇,lou5-si-choan7,,582,Na,,
36691,,;盧森堡;,盧森堡,Lou5-sim-po2,,488,Nc,,
36693,,;廬山;,廬山,Lou5-soaN,,633,Nc,,
36700,lou5-tek8,;蘆葦;,蘆荻,lou5-tek,,558,Na,,
36703,,;蔞藤;,蔞藤,lou5-tin5,,256,,,
36705,,;蘆葦;,蘆葦,lou5-ui2,,402,Na,,
36753,,;搖搖幌幌;,鹵裡幌,lou7-nih-hiN3,,720,,,
36792,,;茹;,茹,lu,,234,Nb,,
36796,,;水蠟樹;,女楨,lu2-cheng,,933,,,
36816,,;刷牙;,攄嘴齒,lu3-chhui3-khi2,,932,VA,,
36821,,;茹;,茹,lu5,,205,Nb,,
36822,,;顱;,顱,lu5,,138,b,,
36825,,;凌亂;亂紛紛;亂騰;繚亂;,茹馬馬,lu5-be2-be2,,1704,VH,,
36835,,;叫驢;,驢耩,lu5-kang2,,576,,,
36841,,;慌亂;,茹狂狂,lu5-kong5-kong5,,538,VH,,
36843,,;輕慢;,茹倨,lu5-ku3,,392,VH,,
36845,,;支離破碎;,茹茸鬖框,lu5-liong5-sam3-kheng,,727,VH,,
36847,,;亂蓬蓬;,茹鬖鬖,lu5-sam3-sam3,,333,VH,,
36849,,;披頭散髮;蓬頭散髮;,茹頭鬖髻,lu5-thau5-sam3-ke3,,1393,VH,,
36857,,;粗魯無禮;,儢拒,lu7-ku7,,769,,,
36877,,;纍纍;,纍纍,lui2-lui2,,83,VH,,
36881,lui2-chhui3,;零碎;,褸碎,lui3-chhui3,,354,VH,,
36896,,;巨花蒟蒻;,雷公棦,lui5-kong-chheng,,901,,,
36914,,;愚頑;,擂椎,lui5-thui5,,176,,,
36925,,;彙集;,彙集,lui7-chip8,,308,VJ,,
36930,,;彙編;,彙編,lui7-phian,,231,VC,,
36945,,;忌口;忌食;慎言;,忍嘴,lun2-chhui3,,687,VH,,
36950,,;恐慌;膽怯;,懍懾,lun2-liap,,301,VH,,
36952,,;害怕;恐慌;恐懼;膽怯;懼怕;,懍懾,lun2-neh,,645,VK;VJ;VH,,
36960,,;討價;,蝡價,lun3-ke3,,286,VA,,
36997,,;嫩;,嫩,lun7,,157,VH,,
37013,,;黏土;,韌塥土,lun7-keh-thou5,,553,Na,,
37048,,;油腔滑調;油嘴滑舌;,甪仔嘴,lut-a2-chhui3,,1481,VH,,
37049,,;油嘴;,黜仔嘴,lut-a2-chhui3,,1386,,,
37175,,;哞;,哞,ma,,374,,,
37198,,;薺菜;,馬駒,ma2-khu,,1506,,,
37214,,;巡捕;,馬搽,ma2-ta5,,1450,Na,,
37219,,;哇哇大哭;嚎啕大哭;,哞哞哮,ma3-ma3-hau2,,1043,VA,,
37228,,;哇一聲;,嗎一聲,ma-chit8-siaN,,4170,,,
37229,,;麼;,麼,mah,,354,b,,
37252,,;癟嘴兒;,卯嘴,mau2-chhui3,,676,,,
37262,,;婆婆嘴;,卯嘴的,mauh-chhui3-e5,,2609,,,
37312,,;閉合;,瞇,mi,,326,VA,,
37343,,;獼猴;,獼猴,mi5-kau5,,441,Na,,
37346,,;棉蚜;,棉蚼蠅,mi5-ku-sin5,,484,,,
37354,,;棉襖;,棉襖,mi5-o2,,262,Na,,
37385,,;炒麵;麵茶;,麵粉藻,mi7-hun2-cho2,,563,Na,,
37445,,;大名鼎鼎;名聞遐邇;馳名;聲名遠播;,名聲敁,mia5-siaN-thau2,,1750,VH,,
37494,,;山魈;魍魎;,魍魎,mng3-sng3,,280,Na,,
37495,,;孤魂野鬼;,魍魎,mng3-sngh,,256,Na,,
37508,,;門口;,門嘴,mng5-chhui3,,936,,,
37509,,;入口;門口;,門嘴口,mng5-chhui3-khau2,,1286,Nc,,
37518,,;撖;,門撖,mng5-haN7,,410,,,
37551,,;假發;,毛氍,mng5-ku5,,500,,,
37570,,;髦;劉海兒;,毛\|髟,mng5-sui,,715,b,,
37605,,;滿碗;滿緣;,滿,moa2-kiN5,,524,,,
37636,,;痳疹;,痳仔,moa5-a2,,875,,,
37639,moa5-chu5,;麻糬;,麻糬,moa5-chi5,,449,,,
37673,,;油腔滑調;,媒人嘴,moai5-lang5-chhui3,,2388,VH,,
37692,,;花言巧語;,媒人嘴,moe5-lang5-chhui3,,2538,VA,,
37715,,;嗎啡;,嗎啡,mou5-hui,,512,Na,,
37723,,;芒萁骨;腎蕨;,毛萁,mou5-ki,,497,,,
37725,mou5-kun3,;毛茛;水辣菜;,毛茛,mou5-kin3,,673,Na,,
37729,,;松茸;,毛菰,mou5-kou,,400,,,
37758,,;刺蝟;,毛蝟,mou5-ui7,,493,Na,,
37760,,;耄;,耄,mou7,,53,b,,
37792,,;扁平鼻;塌鼻子;,抈鼻仔,mouh-phiN7-a2,,1369,,,
37793,,;貼壁;,抈壁,mouh-piah,,345,,,
37796,,;耳抱神;貼壁鬼;聽壁鬼;,抈壁鬼,mouh-piah-kui2,,1981,,,
37797,,;壁廚;,抈壁廚,mouh-piah-tu5,,409,,,
37804,,;沉睡;沈睡;,哞哞睏,mou-mou-khun3,,458,VH,,
37812,,;枚;,枚,mui5,,111,Nf,,
37865,,;咋舌;,咋舌,na3-chih8,,464,VA,,
37874,,;番石榴;,籃仔桲,na5-a2-put8,,1161,Na,,
37886,,;哽咽;,嚨喉淀,na5-au5-tiN7,,434,VH,,
37888,,;台灣藍鵲;,藍鵲,na5-chhiok,,989,,,
37889,,;大蜘蛛;長腳蜘蛛;高腳蜘蛛;,螂蜈,na5-gia5,,1617,,,
37890,,;學步車;螃蟹車;,螂蜈椅,na5-gia5-i2,,1122,,,
37902,,;紅蘿蔔;,蘿蔔,na5-pok8,,512,Na,,
37939,,;訥;,訥,nah,,227,,,
37945,,;乃;,乃,nai2,,117,VG;Cb,,
37946,,;乃父;,乃父,nai2-hu7,,284,Nh,,
37966,,;來蘇;,乃掃水,nai-so3-chui2,,1577,,,
38027,,;叛逆;執拗;彆扭;,怏忳,ng3-tng3,,484,VH,,
38036,,;水腫;,黃腫顑,ng5-cheng2-ham3,,968,Na;VH,,
38043,ng5-gam5-gam5,;黃澄澄;,黃喦喦,ng5-gam7-gam7,,697,VH,,
38045,,;黃柏;,黃蘗,ng5-giat8,,705,,,
38050,,;黃澄澄;,黃欿欿,ng5-ham2-ham2,,733,VH,,
38062,,;細葉金午時花;,黃花蘞,ng5-hoe-liam2,,1626,,,
38070,,;黃鰭鮪;,黃鰭串,ng5-ki5-chhng3,,1017,,,
38078,,;黃槿;,黃槿,ng5-kin2,,740,,,
38122,,;金;,黃鴠,ng5-tan3,,661,,,
38131,,;淺黃;,黃渨,ng5-ui,,914,A,,
38143,,;發呆;,訝,nga7,,178,VH,,
38144,,;騃;,騃,ngai2,,26,b,,
38150,,;咕噥;喃喃;,嗷嗷念,ngau5-ngau5-liam7,,204,VE;b,,
38151,,;喃喃自語;,嗷嗷唸,ngau5-ngau5-liam7,,406,VE,,
38155,ngiau7-ngiau7-liam7,;喃喃自語;,喁喁唸,ngau7-ngau7-liam7,,430,VE,,
38162,,;纏磨;,嗯旋,ng-chng5,,484,,,
38172,ngi7-chhiaN5,;僵硬;,硬戕,nge7-chhiaN5,,403,VH,,
38173,ngi7-chhih8,;強壓;,硬\-手則,nge7-chhih8,,1056,,,
38177,ngi7-chhui3,;嘴硬;,硬嘴,nge7-chhui3,,851,VH,,
38188,ngi7-kauh-kauh,;硬梆梆;,硬礉礉,nge7-kauh-kauh,,487,,,
38194,ngi7-khok-khok,;硬梆梆;,硬柝柝,nge7-khok-khok,,474,,,
38228,ngi7-teN3,;硬挺;,硬棖,nge7-teN3,,435,,,
38234,ngi7-teN3,;硬撐;,硬棖,nge7-tiN3,,488,,,
38270,,;發牢騷;,唁唁唸,ngiauh8-ngiauh8-liam7,,353,VA,,
38274,,;噘嘴;,撠嘴,ngiauh-chhui3,,584,VA,,
38280,,;意見多;,唁噭,ngiauh-kiauh,,1111,,,
38281,,;饒舌;,狺噭,ngiauh-kiauh,,168,VH,,
38297,,;吱吱喳喳;,狋狺叫,ngi-ngiauh-kio3,,530,VA,,
38308,,;嚶嚶啜泣;,嚶嚶哮,ng-ng-hau2,,343,,,
38317,,;五彩繽紛;,五彩繽紛,ngou2-chhai2-phin-hun,,1108,VH,,
38346,,;五角大廈;,五角大廈,ngou2-kak-tai7-ha7,,3169,Nc,,
38350,,;刺五加;,五加蔘,ngou2-ka-sim,,1957,,,
38353,,;吝嗇;,五竭,ngou2-kiat8,,658,VH,,
38354,,;吝嗇鬼;,五竭頭,ngou2-kiat8-thau5,,1390,,,
38390,ngou5-a2-hu5,;圓吻;,鯃仔魚,ngou5-a2-hi5,,1129,,,
38414,,;晤談;,晤談,ngou7-tam5,,200,VA,,
38419,,;蛉;,蛉,ni,,180,b,,
38425,,;耳濡目染;,耳濡目染,ni2-ju5-bak8-jiam2,,1083,VH,,
38439,,;鐮;,鐮,ni5,,171,b,,
38452,,;泥沼;,泥沼,ni5-chiau,,426,Nc,,
38473,,;霓虹燈;,霓虹燈,ni5-hong5-teng,,1009,Na,,
38490,,;鐮刀;,鐮鍥仔,ni5-koeh-a2,,1093,Na,,
38496,,;鐮刀;,鐮勒仔,ni5-lek-a2,,1079,Na,,
38502,,;年年有餘;,年年偆,ni5-ni5-chhun,,2195,VH,,
38529,,;岭;,岭,nia2,,92,,,
38536,,;領口;,領嘴,nia2-chhui3,,711,Na,,
38539,,;領銜;,領銜,nia2-ham5,,361,VB,,
38596,,;儸儸;,獠儸,niau-lo5,,2426,,,
38613,,;乳頭;,奶嘴,ni-chhui3,,874,Na,,
38614,,;奶嘴;,奶嘴仔,ni-chhui3-a2,,1601,,,
38639,,;乳酪;,奶酪,ni-lok8,,918,Na,,
38642,,;奶皮;酥油;,奶\|伐土,ni-pheh8,,557,Na,,
38650,,;妞;,妞,niu,,46,Na,,
38716,,;妞;,妞妞仔,niu-niu-a2,,828,Na,,
38718,,;掄;,掄,nng,,134,b,,
38721,,;軟綿綿;,軟湆湆,nng2-am2-am2,,411,VH,,
38727,,;脆弱;窩囊;嬌嫩;儒弱;薄弱;,軟\|漸面,nng2-chiaN2,,880,VH,,
38731,,;軟綿綿;,軟啁啁,nng2-chiuh-chiuh,,437,VH,,
38750,,;軟綿綿;,軟糗糗,nng2-khiu7-khiu7,,402,VH,,
38757,,;軟綿綿;,軟\-手豪,nng2-ko5-ko5,,883,VH,,
38784,,;軟趴趴;軟綿綿;,軟苕苕,nng2-sio5-sio5,,432,VH,,
38789,,;軟綿綿;,軟,nng2-so5-so5,,478,VH,,
38800,,;鑽營;,趡鑽,nng3-chng3,,371,VC,,
38801,,;鑽營;,趡空,nng3-khang,,518,VC,,
38839,,;粗俗;,撋琖,noa2-chhoaN2,,173,VH,,
38844,,;打滾;,淖,noa3,,530,VA,,
38893,,;挪用公款;,挪用公款,nou5-iong7-kong-khoan2,,2072,VA,,
38894,,;挪威;,挪威,nou5-ui,,340,Nc,,
38907,,;襖;,襖,o2,,138,b,,
38926,,;牡蠣;,蠔仔,o5-a2,,883,Na,,
38933,o5-khak-he,;大白;,蠔殼灰,o5-khak-hoe,,1362,VH,,
38934,,;蛤灰;,蠔殼灰,o5-khak-hu,,408,,,
38935,,;螺鈿;,蠔鏡,o5-kiaN3,,282,,,
38937,,;蚝酥;,蚝碾,o5-lun2,,177,,,
38986,,;小辮;,哇仔,oa-a2,,1175,,,
38987,,;夜鷺;,哇子,oa-chu2,,736,,,
39003,,;活動式;活眼;活結;活路;餘地;,活釦,oah8-khau3,,1139,Na,,
39015,,;活生生;活蹦亂跳;鮮蹦活跳;,活踜踜,oah8-leng3-leng3,,837,A;VH,,
39027,,;活生生;,活撲撲,oah8-phut-phut,,614,A,,
39048,,;挑食;歪嘴;胡說;,歪嘴,oai-chhui3,,1450,VA;VH,,
39074,oa-koe,;藍腹鷴;,哇雞,oa-ke,,839,,,
39075,,;垵;港灣;,垵,oaN,,196,Na,,
39080,,;莞;,莞,oan2,,151,b,,
39130,,;碗盤;,碗,oaN2-phiat,,269,Na,,
39131,,;碗片;,碗,oaN2-phoe3,,321,,,
39140,,;豌豆;,豌豆,oan2-tau7,,450,Na,,
39141,,;天花;,豌豆瘡,oan2-tau7-chhng,,1015,Na,,
39145,,;遠眺;,遠眺,oan2-thiau3,,455,VC,,
39180,,;袁;,袁,Oan5,,242,Nb,,
39188,,;轅門;,轅門,oan5-bun5,,727,Nc,,
39233,,;改口;換口味;,換嘴,oaN7-chhui3,,816,VA,,
39234,,;換牙;,換嘴齒,oaN7-chhui3-khi2,,1002,,,
39297,ian-iN,;泥壺蜂;細腰蜂;蜾蠃;,螉蠮,oan-iuN,,601,Na,,
39298,,;細腰;蜂腰;蠻腰;,螉蠮腰,oan-iuN-io,,400,Na,,
39299,,;蜾蠃;,螉蠮蜂,oan-iuN-phang,,287,Na,,
39323,,;仇怨;仇恨;,冤讎,oan-siu5,,362,Na,,
39325,,;仇人;,冤讎人,oan-siu5-lang5,,2892,Na,,
39333,,;粵;,粵,oat8,,179,Nc,,
39378,,;鍋;,堝,oe,,242,Na;Nf,,
39384,,;猥褻;,猥褻,oe2-siat,,168,VH,,
39399,,;蘑菇;,捱摧,oe5-chhoe5,,217,Na,,
39407,,;衛冕;,衛冕,oe7-bian2,,282,VC,,
39421,oe7-che7,;話多;,話儕,oe7-choe7,,1885,,,
39433,,;大放厥詞;吹牛;吹噓;花言巧語;信口雌黃;臭蓋;鬼畫符;閒聊;瞎扯;,畫虎膦,oe7-hou2-lan7,,3550,VA;VC;VE,,
39512,,;依偎;,偎倚,oe-oa2,,460,VA,,
39517,,;狎昵;,偎揳,oe-soeh,,268,VH,,
39607,,;渦輪;,渦輪,o-lun5,,382,Na,,
39609,,;茂密;茂盛;蓊郁;濃密;,蓊,om7,,284,VH,,
39610,,;濃蔭;,蓊影,om7-iaN2,,247,Na,,
39613,,;鶲;,鶲,ong,,104,,,
39686,,;旺盛;,旺艷,ong7-iam7,,283,VH,,
39694,,;盎司;,盎司,ong-su,,556,Nf,,
39697,,;鄔;,鄔,ou,,337,Nb,,
39701,,;兜翻;,搗臭空,ou2-chhau3-khang,,729,,,
39709,,;哦;,哦,ou5,,271,I;Tc,,
39749,,;光頭;,芋顱頭,ou7-lu5-thau5,,1321,VH,,
39760,,;烏鴉嘴;,烏鴉嘴,ou-a-chhui3,,1468,Na;VH,,
39817,,;喜鵲;,烏鵲,ou-chhiok,,575,Na,,
39825,,;髒嘴;,烏嘴牛,ou-chhui3-gu5,,1335,,,
39826,,;黑嘴鷗;,烏嘴鷗,ou-chhui3-ou,,1124,,,
39831,,;髒兮兮;,烏啁啁,ou-chiuh-chiuh,,648,VH,,
39841,,;鮭;,烏蚶鮭,ou-ham-koe5,,733,b,,
39844,,;污濁;黑漆漆;,烏脝脝,ou-heng-heng,,818,VH,,
39871,,;罌粟;,烏燻花,ou-hun-hoe,,1200,Na,,
39915,,;紫嘯鶇;,烏磯,ou-ki,,730,,,
39921,,;台灣獮猴;,烏磯猿,ou-ki-oan5,,1434,,,
39951,,;烏蘞莓;,烏蘞莓,ou-liam2-m5,,714,,,
39959,,;污濁;,污醪汁凍,ou-lo5-chiap-tang3,,3046,VH,,
39963,,;黑糊糊;,烏茹茹,ou-lu-lu,,853,,,
39967,,;黑漆漆;,烏哞哞,ou-ma-ma,,907,VH,,
39976,,;捂;,捂,ouN,,44,VC,,
39984,,;海豚;,烏鯃,ou-ngou5,,638,Na,,
39988,,;捂;,捂捂睏,ouN-ouN-khun3,,223,VC,,
39989,ouN-soe3-kiaN2,;捂;,捂細囝,ouN-se3-kiaN2,,777,VC,,
40020,,;灰黑;,烏昲,ou-phu2,,686,Na,,
40041,,;黑不溜秋;黑糊糊;黑魆魆;黝黑;,烏,ou-so5-so5,,2122,VH,,
40048,,;小黑蚊;,烏蚋仔,ou-sui5-a2,,1788,,,
40068,,;烏心石;,烏楴,ou-the3,,823,,,
40114,,;飽實;,飽\-月貴,pa2-kui7,,831,,,
40115,,;飽飫;,飽\|廿,pa2-la5,,362,,,
40128,,;雄厚;飽滿;,飽淀,pa2-tiN7,,520,VH,,
40167,,;佰;,佰,pah,,232,Ne,,
40185,,;百摺裙;百褶裙;,百襉裙,pah-keng2-kun5,,868,Na,,
40199,,;百步蛇;,百步鎗,pah-pou7-chhiuN,,835,,,
40275,,;賭具;,牌仔儌,pai5-a2-kiau2,,989,Na,,
40296,pai5-hoe5,;徘徊;,徘徊,pai5-hoai5,,278,VA,,
40297,,;徘徊;,徘徊,pai5-hoe5,,251,VA,,
40373,,;敗了;,敗嘍,pai7-lou,,697,,,
40416,,;綁手綁腳;,縛椆椆,pak8-tiau5-tiau5,,777,,,
40447,,;澤鵟;,北鷂,pak-iau7,,377,,,
40465,,;打悶雷;,腹內硨,pak-lai7-chhia,,1371,,,
40541,,;板油;脂油;,板\|廿,pan2-la5-iu5,,410,,,
40684,,;擱置;,放掬,pang3-kak,,755,VC,,
40696,,;放置;,放\|沙可,pang3-khoa3,,1514,VC,,
40702,,;施巫術;,放誆,pang3-kong7,,709,,,
40703,,;舖爪;,放箛,pang3-kou,,749,,,
40705,,;延繩釣;,放緄仔,pang3-kun2-a2,,1415,,,
40732,,;拆貼邊;紨;,放紨,pang3-pou5,,901,,,
40741,,;丟棄;拋棄;放棄;捨棄;遺棄;,放,pang3-sak,,1635,VC,,
40770,,;馮;,馮,Pang5,,168,Nb,,
40827,,;花身雞魚;,斑鯃,pan-gou5,,571,,,
41102,,;爬;,踾,peh,,574,VA,,
41132,,;灰澤鵟;,白尾鷂,peh8-boe2-iau7,,1315,,,
41141,,;蒺藜;,白蒺藜,peh8-chek8-le5,,850,Na,,
41147,,;說謊;,白賊嘴,peh8-chhat8-chhui3,,1724,VA,,
41158,,;白千層;,白橡油樹,peh8-chhiuN7-iu5-chhiu7,,1485,,,
41176,peh8-ngou5,;海豚;,白鯃,peh8-gou5,,864,Na,,
41217,,;青剛櫟;鋸葉長尾栲;,白校欑,peh8-kau2-chan,,1527,,,
41250,,;長鰳;,白鰳,peh8-lek8,,1060,,,
41297,,;灰白;,白昲,peh8-phu2,,833,A,,
41317,,;白晃晃;雪白;,白皙皙,peh8-siak-siak,,947,VH,,
41322,,;大白;瓷土;陶土;,白墡土,peh8-sian7-thou5,,1838,Na;VH,,
41324,,;白晃晃;,白熠皙,peh8-sih-siak,,1046,,,
41325,,;白花花;,白熾熾,peh8-sih-sih,,1108,VH,,
41343,,;澤鵟;,白頭鷂,peh8-thau5-iau7,,1418,,,
41361,,;白禿風;白斑;白癜風;白癬;花斑癬;,白銚,peh8-tio7,,1229,Na,,
41377,,;八色鳥;,掰笚仔,peh-hah8-a2,,1434,,,
41404,,;苦悶;牽掛;操心;擔心;擔憂;擔懮;懮心;懮慮;,憋腹,peh-pak,,1257,VK;VJ;VH,,
41418,,;操心;,憋心憋肝,peh-sim-peh-koaN,,1385,VK,,
41427,,;舶;,舶,pek8,,103,b,,
41428,,;愎;,愎,pek8,,98,b,,
41431,,;喀嚓;,啪靂,pek8-lek8,,346,Dh,,
41565,piN7-ju2,;病癒;,病癒,peN7-ju2,,287,VH,,
41797,,;扒飯;,棓飯,pe-png7,,429,,,
41837,,;聊天;,拍嘴古,phah-chhui3-kou2,,2116,VA,,
41838,,;拉話;閒扯;閒談;,拍嘴鼓,phah-chhui3-kou2,,1801,VA,,
41892,,;夭折;,拍袪,phah-khiap,,695,VH,,
41923,,;打亂;茹;,拍茹,phah-lu5,,1216,Nb,,
42050,phai2-chhui3,;口出不遜;口出惡言;沒有口德S;缺口德;粗言粗語;,歹嘴,phaiN2-chhui3,,4732,,,
42051,phai2-chhui3-phiN7,;口出惡言;缺口德;粗言粗語;,歹嘴鼻,phaiN2-chhui3-phiN7,,1426,,,
42052,phai2-chhui3-tau2,;口出惡言;口味刁;味口刁;挑食;挑嘴;偏食;,歹嘴斗,phaiN2-chhui3-tau2,,1728,VH,,
42054,phai2-chhut-chhui3,;礙口;難以啟齒;,歹出嘴,phaiN2-chhut-chhui3,,1764,VA;VH,,
42100,phai2-khui-chhui3,;難以啟齒;,歹開嘴,phaiN2-khui-chhui3,,1508,VA,,
42239,phak-toe7-hou2,;撲虎兒;,撲地虎,phak-te7-hou2,,1141,,,
42347,,;香獐子;,芳獐,phang-kiuN,,550,,,
42353,,;蜂窩組織炎;,蜂窩疽,phang-o-chu,,1538,,,
42374,,;張羅;,拋搔,pha-sa,,580,VC,,
42400,,;火捻;,炮仔芯,phau3-a2-sim,,1093,,,
42435,,;肥胖;鞄;,鞄,phauh,,204,b;VH,,
42447,,;醅;,醅,phe,,70,Na,,
42455,,;霹靂做響;,霈霈叫,phe3-phe3-kio3,,1025,,,
42485,,;木蓮;薜荔;,薜荔,phek-le7,,338,,,
42534,,;梨苹果;,苹果梨,pheng5-ko2-lai5,,1502,,,
42578,,;一毛不拔;,鄙厘袪屎,phi2-li5-khiap-sai2,,2942,VH,,
42581,,;小不點兒;庀;星星;微小;,庀庀仔,phi2-phi2-a2,,2692,Na;VH,,
42598,,;疲憊;,疲憊,phi5-pe7,,219,VH,,
42636,,;擗;,擗嘴\-卑頁,phiak8-chhui3-phoe2,,539,b,,
42638,,;啪啪作聲;,啪啪霆,phiak8-phiak8-tan5,,456,,,
42682,,;編纂;,編纂,phian-choan3,,162,VC,,
42687,,;皮鼓;,砰鼓,phiang3-kou2,,360,Na,,
42738,,;偏袒;偏頗;,偏袒,phian-than2,,187,VJ,,
42742,,;扔掉;,摒討掬,phiaN-tho2-kak8,,367,VR,,
42775,,;標幟;,標幟,phiau-chi3,,304,Na,,
42807,,;砰砰跳;,嗶噗筅,phih8-phok8-chhaiN2,,247,,,
42808,phih8-phok8-chhaiN2,;怦怦跳;,嗶噗筅,phih8-phok8-chheng2,,342,,,
42834,,;品茗;,品茗,phin2-beng5,,198,VA,,
42849,,;乒乓;,乒乓,phin2-phong2,,145,A;Dh,,
42865,,;果蠅;,苹仔,phin5-a2,,825,Na,,
42879,,;五官;面孔;面貌;嘴臉;頭緒;,鼻目嘴,phiN7-bak8-chhui3,,1934,Na,,
42911,,;鼻涕;,鼻蚝,phiN7-o5,,385,Na,,
42931,,;愛玉子;薜荔;,繽拋,phin-phau,,579,,,
42964,,;疋;,疋,phit,,46,Nf,,
42969,,;疋數;,疋數,phit-sou3,,236,,,
42974,,;一溜煙;,驃溜咻,phiu-liu-siu,,1407,Dd,,
42977,,;兇巴巴;慾火中燒;,呯呯叫,phng3-phng3-kio3,,964,,,
42990,,;破獲;,破獲,pho3-hek8,,580,VC,,
43037,,;破裂聲;,破唶聲,phoa3-chheh8-siaN,,878,,,
